customer_id,month_end_date,arr_gbp,seats,product_modules,subscription_status,contract_end_date,list_price_per_seat,effective_price_per_seat
CUS-00356,2024-05-31,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-06-30,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-07-31,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-08-31,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-09-30,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-10-31,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-11-30,61642.55,137,Core|Analytics|Routing,Active,2025-04-03,529.35,449.95
CUS-00356,2024-12-31,0.00,0,Core|Analytics|Routing,Churned,2025-04-03,529.35,449.95
CUS-00357,2021-08-31,56400.00,141,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2021-09-30,56400.00,141,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2021-10-31,56400.00,141,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2021-11-30,56400.00,141,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2021-12-31,61200.00,153,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-01-31,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-02-28,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-03-31,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-04-30,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-05-31,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-06-30,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-07-31,66000.00,165,Core|Routing,Active,2022-08-25,470.59,400.00
CUS-00357,2022-08-31,68640.00,165,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2022-09-30,68640.00,165,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2022-10-31,74048.00,178,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2022-11-30,74048.00,178,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2022-12-31,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-01-31,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-02-28,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-03-31,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-04-30,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-05-31,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-06-30,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-07-31,81952.00,197,Core|Routing,Active,2023-08-25,489.41,416.00
CUS-00357,2023-08-31,85230.08,197,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2023-09-30,91287.04,211,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2023-10-31,91287.04,211,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2023-11-30,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2023-12-31,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-01-31,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-02-29,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-03-31,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-04-30,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-05-31,96478.72,223,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-06-30,102535.68,237,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-07-31,102535.68,237,Core|Routing,Active,2024-08-25,508.99,432.64
CUS-00357,2024-08-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2024-09-30,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2024-10-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2024-11-30,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2024-12-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-01-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-02-28,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-03-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-04-30,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-05-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-06-30,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-07-31,106637.11,237,Core|Routing,Active,2025-08-25,529.35,449.95
CUS-00357,2025-08-31,110902.59,237,Core|Routing,Active,2026-08-25,550.52,467.94
CUS-00357,2025-09-30,110902.59,237,Core|Routing,Active,2026-08-25,550.52,467.94
CUS-00357,2025-10-31,110902.59,237,Core|Routing,Active,2026-08-25,550.52,467.94
CUS-00357,2025-11-30,110902.59,237,Core|Routing,Active,2026-08-25,550.52,467.94
CUS-00357,2025-12-31,110902.59,237,Core|Routing,Active,2026-08-25,550.52,467.94
CUS-00358,2023-09-30,378600.00,631,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2023-10-31,378600.00,631,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2023-11-30,378600.00,631,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2023-12-31,378600.00,631,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-01-31,378600.00,631,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-02-29,417600.00,696,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-03-31,417600.00,696,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-04-30,417600.00,696,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-05-31,417600.00,696,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-06-30,471000.00,785,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-07-31,506400.00,844,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-08-31,506400.00,844,Core|Analytics|Routing,Active,2024-09-15,750.00,600.00
CUS-00358,2024-09-30,521592.00,844,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2024-10-31,553728.00,896,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2024-11-30,553728.00,896,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2024-12-31,553728.00,896,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-01-31,553728.00,896,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-02-28,592044.00,958,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-03-31,592044.00,958,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-04-30,592044.00,958,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-05-31,592044.00,958,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-06-30,592044.00,958,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-07-31,652608.00,1056,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-08-31,652608.00,1056,Core|Analytics|Routing,Active,2025-09-15,772.50,618.00
CUS-00358,2025-09-30,672186.24,1056,Core|Analytics|Routing,Active,2026-09-15,795.68,636.54
CUS-00358,2025-10-31,672186.24,1056,Core|Analytics|Routing,Active,2026-09-15,795.68,636.54
CUS-00358,2025-11-30,672186.24,1056,Core|Analytics|Routing,Active,2026-09-15,795.68,636.54
CUS-00358,2025-12-31,732021.00,1150,Core|Analytics|Routing,Active,2026-09-15,795.68,636.54
CUS-00359,2022-11-30,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2022-12-31,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-01-31,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-02-28,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-03-31,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-04-30,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-05-31,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-06-30,64800.00,162,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-07-31,72000.00,180,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-08-31,72000.00,180,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-09-30,77200.00,193,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-10-31,77200.00,193,Core|Analytics|Routing,Active,2023-11-08,470.59,400.00
CUS-00359,2023-11-30,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2023-12-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-01-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-02-29,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-03-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-04-30,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-05-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-06-30,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-07-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-08-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-09-30,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-10-31,80288.00,193,Core|Analytics|Routing,Active,2024-11-08,489.41,416.00
CUS-00359,2024-11-30,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2024-12-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-01-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-02-28,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-03-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-04-30,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-05-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-06-30,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-07-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-08-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-09-30,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-10-31,83499.52,193,Core|Analytics|Routing,Active,2025-11-08,508.99,432.64
CUS-00359,2025-11-30,86839.50,193,Core|Analytics|Routing,Active,2026-11-08,529.35,449.95
CUS-00359,2025-12-31,86839.50,193,Core|Analytics|Routing,Active,2026-11-08,529.35,449.95
CUS-00360,2025-07-31,78400.00,196,Core|Analytics,Active,2026-07-03,470.59,400.00
CUS-00360,2025-08-31,78400.00,196,Core|Analytics,Active,2026-07-03,470.59,400.00
CUS-00360,2025-09-30,78400.00,196,Core|Analytics,Active,2026-07-03,470.59,400.00
CUS-00360,2025-10-31,78400.00,196,Core|Analytics,Active,2026-07-03,470.59,400.00
CUS-00360,2025-11-30,78400.00,196,Core|Analytics,Active,2026-07-03,470.59,400.00
CUS-00360,2025-12-31,78400.00,196,Core|Analytics,Active,2026-07-03,470.59,400.00
CUS-00361,2021-05-31,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-06-30,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-07-31,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-08-31,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-09-30,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-10-31,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-11-30,80000.00,200,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2021-12-31,86800.00,217,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2022-01-31,96800.00,242,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2022-02-28,96800.00,242,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2022-03-31,96800.00,242,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2022-04-30,96800.00,242,Core|Routing,Active,2022-05-16,470.59,400.00
CUS-00361,2022-05-31,94016.00,226,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-06-30,102336.00,246,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-07-31,102336.00,246,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-08-31,95680.00,230,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-09-30,95680.00,230,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-10-31,95680.00,230,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-11-30,95680.00,230,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2022-12-31,101504.00,244,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2023-01-31,113568.00,273,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2023-02-28,113568.00,273,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2023-03-31,113568.00,273,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2023-04-30,113568.00,273,Core|Routing,Active,2023-05-16,489.41,416.00
CUS-00361,2023-05-31,118110.72,273,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-06-30,118110.72,273,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-07-31,118110.72,273,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-08-31,118110.72,273,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-09-30,118110.72,273,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-10-31,127628.80,295,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-11-30,127628.80,295,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2023-12-31,127628.80,295,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2024-01-31,127628.80,295,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2024-02-29,127628.80,295,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2024-03-31,127628.80,295,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2024-04-30,135416.32,313,Core|Routing,Active,2024-05-16,508.99,432.64
CUS-00361,2024-05-31,149381.94,332,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-06-30,149381.94,332,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-07-31,149381.94,332,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-08-31,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-09-30,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-10-31,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-11-30,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2024-12-31,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2025-01-31,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2025-02-28,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2025-03-31,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2025-04-30,139483.14,310,Core|Routing,Active,2025-05-16,529.35,449.95
CUS-00361,2025-05-31,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-06-30,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-07-31,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-08-31,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-09-30,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-10-31,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-11-30,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00361,2025-12-31,145062.46,310,Core|Routing,Active,2026-05-16,550.52,467.94
CUS-00362,2025-12-31,26400.00,66,Core|Analytics,Active,2026-12-25,470.59,400.00
CUS-00363,2021-12-31,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-01-31,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-02-28,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-03-31,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-04-30,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-05-31,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-06-30,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-07-31,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-08-31,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-09-30,38400.00,96,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-10-31,41600.00,104,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-11-30,41600.00,104,Core|Analytics,Active,2022-12-17,470.59,400.00
CUS-00363,2022-12-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-01-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-02-28,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-03-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-04-30,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-05-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-06-30,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-07-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-08-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-09-30,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-10-31,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-11-30,43264.00,104,Core|Analytics,Active,2023-12-17,489.41,416.00
CUS-00363,2023-12-31,0.00,0,Core|Analytics,Churned,2024-12-17,508.99,432.64
CUS-00364,2021-03-31,388200.00,647,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-04-30,388200.00,647,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-05-31,418800.00,698,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-06-30,418800.00,698,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-07-31,418800.00,698,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-08-31,418800.00,698,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-09-30,455400.00,759,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-10-31,455400.00,759,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-11-30,455400.00,759,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2021-12-31,455400.00,759,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2022-01-31,455400.00,759,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2022-02-28,455400.00,759,Core|Analytics|Routing|Compliance,Active,2022-03-04,750.00,600.00
CUS-00364,2022-03-31,469062.00,759,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-04-30,525918.00,851,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-05-31,525918.00,851,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-06-30,525918.00,851,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-07-31,569796.00,922,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-08-31,569796.00,922,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-09-30,569796.00,922,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-10-31,609966.00,987,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-11-30,609966.00,987,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2022-12-31,609966.00,987,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2023-01-31,609966.00,987,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2023-02-28,609966.00,987,Core|Analytics|Routing|Compliance,Active,2023-03-04,772.50,618.00
CUS-00364,2023-03-31,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-04-30,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-05-31,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-06-30,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-07-31,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-08-31,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-09-30,628264.98,987,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-10-31,691282.44,1086,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-11-30,691282.44,1086,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2023-12-31,691282.44,1086,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2024-01-31,691282.44,1086,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2024-02-29,691282.44,1086,Core|Analytics|Routing|Compliance,Active,2024-03-04,795.68,636.54
CUS-00364,2024-03-31,712020.91,1086,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-04-30,712020.91,1086,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-05-31,785452.17,1198,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-06-30,785452.17,1198,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-07-31,785452.17,1198,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-08-31,785452.17,1198,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-09-30,859539.06,1311,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-10-31,859539.06,1311,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-11-30,859539.06,1311,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2024-12-31,915268.14,1396,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2025-01-31,915268.14,1396,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2025-02-28,915268.14,1396,Core|Analytics|Routing|Compliance,Active,2025-03-04,819.55,655.64
CUS-00364,2025-03-31,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-04-30,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-05-31,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-06-30,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-07-31,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-08-31,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-09-30,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-10-31,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-11-30,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00364,2025-12-31,942726.18,1396,Core|Analytics|Routing|Compliance,Active,2026-03-04,844.13,675.31
CUS-00365,2022-10-31,35600.00,89,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2022-11-30,35600.00,89,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2022-12-31,38800.00,97,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2023-01-31,38800.00,97,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2023-02-28,38800.00,97,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2023-03-31,38800.00,97,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2023-04-30,41600.00,104,Core|Routing,Active,2023-10-24,470.59,400.00
CUS-00365,2023-05-31,41600.00,104,Core|Routing,Active,2023-10-24,470.59,400.00
